User Language,Do you live in university-provided housing?**,Do you live in university-provided housing? (Other),How often do you find the temperature in your room uncomfortable?,"When I find it uncomfortable, the temperature in my room is usually ______ (If answered 'sometimes' or more to ""How often do you find the temperature in your room uncomfortable?"")**",Does your room have its own air conditioning unit?,Are you more likely to run the AC in your room or open your window?,You just finished a pizza. Can you recycle this cardboard box? (Correct answer: NO),Can you recycle a glass bottle? (Correct answer: YES),Can you recycle an empty gum wrapper? (Correct answer: NO),How often do you carry a reusable water bottle?,How often do you take single-use water bottles from on-campus dining locations?,How often do you bring a reusable thermos to campus?,How often do you compost your organic waste?,How often do you throw away class handouts?,How often do you run your AC instead of opening your window?,Do you prefer receiving class handouts in paper or digitally?,"Out of the following eight sustainability projects, which three are the most important to you?**",Have you taken a course with overarching environmental or sustainability themes?,How likely would you be to take courses with environmental or sustainability themes if more options were offered?,How often do you go to Norris?,Why do you not go to Norris more frequently?**,Why do you not go to Norris more frequently? (Other),Which of the following are issues you have with dining at Norris?**,Which of the following are issues you have with dining at Norris? (Other),In what ways do you think the vibe is bad at Norris?**,What aspects of the aesthetics at Norris dissuade you from coming more frequently?**,What aspects of the aesthetics at Norris dissuade you from coming more frequently? (Other),"If anything, what do you prefer about other buildings on campus aside from Norris?**","If anything, what do you prefer about other buildings on campus aside from Norris? (Other)","When you do come to Norris, for which of the following reasons do you do so?**","When you do come to Norris, for which of the following reasons do you do so? (Other)","When it comes to socializing, do you prefer Norris to other spaces on campus?",Why do you prefer Norris to other spaces on campus for socializing?**,Why do you prefer Norris to other spaces on campus for socializing? (Other),"How likely would you be to come to Norris late at night, if Norris were open 24/7?","How likely would you be to use the following services, if Norris were to provide them? - IT help desk","How likely would you be to use the following services, if Norris were to provide them? - Grocery store","How likely would you be to use the following services, if Norris were to provide them? - Movie theater","How likely would you be to use the following services, if Norris were to provide them? - Photo studio","How likely would you be to use the following services, if Norris were to provide them? - 21+ lounge","How likely would you be to use the following services, if Norris were to provide them? - Amazon lockers","How likely would you be to use the following services, if Norris were to provide them? - Barber shop","How likely would you be to use the following services, if Norris were to provide them? - Drop-in registrar/financial aid office",How likely would the following changes be to make you visit Norris Barnes and Noble more frequently? - Selling games,How likely would the following changes be to make you visit Norris Barnes and Noble more frequently? - Selling music (including records),How likely would the following changes be to make you visit Norris Barnes and Noble more frequently? - Adding lounge seating,How likely would the following changes be to make you visit Norris Barnes and Noble more frequently? - Selling non-academic reading materials,How likely would the following changes be to make you visit Norris Barnes and Noble more frequently? - Lowering clothing prices,How likely would the following changes be to make you visit Norris Barnes and Noble more frequently? - Offering book donation and thrifting,Please select all the words that you associate with Norris.**,How often do you go into Chicago for leisure?,Which of the following is the biggest reason why you don't go into Chicago for leisure more often?**,Which of the following is the biggest reason why you don't go into Chicago for leisure more often? (Other),"Thinking of the Northwestern Intercampus shuttle system, please indicate how satisfied you are with each of the following: - Weekday-only service","Thinking of the Northwestern Intercampus shuttle system, please indicate how satisfied you are with each of the following: - Frequency of buses","Thinking of the Northwestern Intercampus shuttle system, please indicate how satisfied you are with each of the following: - Limited destinations","Thinking of the Northwestern Intercampus shuttle system, please indicate how satisfied you are with each of the following: - Safety","Thinking of the Northwestern Intercampus shuttle system, please indicate how satisfied you are with each of the following: - Ride time",To which of the following locations would you be most likely to use expanded transit options?**,"At what time would you be most likely to use expanded transit to [Answer to ""To which of the following locations would you be most likely to use expanded transit options?""]?",Do you have an on-campus job at Northwestern?,Is/was your position work-study?,What is the highest hourly wage you receive or received at your on-campus job? - Hourly Wage (USD),Where on campus do/did you work?**,Where on campus do/did you work? (Other),"Agreement with: ""While working my on-campus job(s), I have been able to evaluate my supervisors to the extent that I would like to.""",Are you either employed off campus or self-employed?,In which of the following areas are you employed?**,In which of the following areas are you employed? (Other),For which of the following reasons do you not have an on-campus job currently?**,For which of the following reasons do you not have an on-campus job currently? (Other),How much are you paid hourly for your off-campus/self employed position? - Hourly Wage (USD),For which of the following reasons do/did you have a job?**,For which of the following reasons do/did you have a job? (Other),Why do you not currently have a Northwestern on-campus job?**,Why do you not currently have a Northwestern on-campus job? (Other),Do you feel a sense of community on the Northwestern campus?,"Which of the following would you consider to be your main sources of community, support, and well-being?**","Which of the following would you consider to be your main sources of community, support, and well-being? (Other)",Did you vote in last year's ASG presidential election?,How did you hear about the ASG presidential election last year?**,What is your class year?,What is your primary school at Northwestern?,What is your race and/or ethnicity? Please mark the option with which you most closely identify.**,"What is your race and/or ethnicity? Please mark the option with which you most closely identify. - (Other/Additional race, ethnicity, or origin, not listed)",What is your gender identity? ,What is your gender identity? (Other),Do you identify as a member of the LGBTQ+ community?,Do you identify as a first-generation or low-income college student?
EN,"Yes, residence hall",No answer,Never,No answer,No,No answer,No,No,No,Always,Most of the time,Never,Most of the time,Less than half of the time,Never,Prefer them about equally,"Bird-proofing windows on Northwestern buildings,Adding vegetation to the roofs of Northwestern buildings,Expanding vegan and vegetarian dining options",Yes,No answer,A few times per week,No answer,No answer,No answer,No answer,No answer,No answer,No answer,"I can reserve spaces in other buildings,Other buildings are quieter than Norris",No answer,"To eat,To get coffee,To study,To socialize,For Norris-supported events (i.e. mini courses)",No answer,Much prefer Norris,"I feel more welcomed at Norris,Norris has better food options,Norris has a better vibe,Norris's specialized spaces appeal to me (e.g. Game Room, ARTica)",No answer,Somewhat likely,Not very likely,Somewhat likely,Likely,Not likely at all,Not very likely,Not likely at all,Somewhat likely,Not likely at all,Not likely at all,Not likely at all,Likely,Somewhat likely,Somewhat likely,Somewhat likely,"Collaborative,Convenient,Social,Fun,Comfortable,Lively",About once per quarter,Lack of good transportation options,No answer,Somewhat satisfied,Somewhat satisfied,Somewhat satisfied,Somewhat satisfied,Somewhat satisfied,Wicker Park,Weekend evening,No,No answer,No answer,No answer,No answer,No answer,No,No answer,No answer,No answer,No answer,No answer,No answer,No answer,Don’t have time,No answer,Strongly agree,"Friend Group,Family",No answer,No,I did not know about the ASG presidential election last year,Second year,McCormick,"Hispanic or Latino (Examples: Puerto Rican, Mexican, Cuban, Salvadoran, Colombian)",No answer,Cisgender man,No answer,No,Neither first generation nor low income
EN,No,No answer,No answer,No answer,No answer,No answer,No,Yes,No,Always,Never,Never,Most of the time,Never,No answer,Somewhat prefer digital handouts,"Diverting waste created by Ryan Field from landfills,Bird-proofing windows on Northwestern buildings,Promoting the use of reusable materials at Norris",No,Not very likely,About once per week,No answer,No answer,No answer,No answer,No answer,No answer,No answer,"Other buildings are quieter than Norris,Other buildings are located more conveniently for me",No answer,"To eat,To study,For student organization activities and events",No answer,Feel ambivalent,No answer,No answer,Not likely at all,Not very likely,Likely,Extremely likely,Not very likely,Not very likely,Not likely at all,Not likely at all,Not very likely,Not very likely,Not very likely,Somewhat likely,Extremely likely,Extremely likely,Extremely likely,"Loud,Cramped,Lively",About once per quarter,Not enough time,No answer,Somewhat dissatisfied,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Somewhat satisfied,Somewhat dissatisfied,Loop,Weekend daytime,Yes,No,13,Other (please specify),MSA,Somewhat disagree,No,No answer,No answer,No answer,No answer,No answer,"To cover living expenses,	To pay for non-tuition school expenses,	For extra spending money",No answer,No answer,No answer,Somewhat agree,"Friend Group,Student organization,Multicultural Student Association spaces/groups",No answer,No,Social media,Third year,Weinberg,"Additional race, ethnicity, or origin, not listed (please specify)","multiracial (Black, Hispanic, White, Native)",Cisgender woman,No answer,Yes,Neither first generation nor low income
EN,No,No answer,No answer,No answer,No answer,No answer,Unsure,Yes,Unsure,Always,Never,Never,Never,Most of the time,No answer,Somewhat prefer digital handouts,"Adding vegetation to the roofs of Northwestern buildings,Promoting the use of reusable materials at Norris,Expanding vegan and vegetarian dining options",No,Somewhat likely,A few times per week,No answer,No answer,No answer,No answer,No answer,No answer,No answer,Other buildings are quieter than Norris,No answer,"To eat,To get coffee,To study,To socialize,For student organization activities and events,For Norris-supported events (i.e. mini courses)",No answer,Much prefer Norris,"I feel more welcomed at Norris,Norris has better food options,Norris has a better vibe,Norris's specialized spaces appeal to me (e.g. Game Room, ARTica)",No answer,Not very likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,Extremely likely,"Collaborative,Loud,Convenient,Social,Fun,Comfortable,Outdated,Lively",About once per month,I wouldn't know where to go,No answer,Somewhat dissatisfied,Somewhat dissatisfied,Somewhat dissatisfied,Somewhat dissatisfied,Extremely dissatisfied,Chinatown,Weekend daytime,Yes,No,11,Other (please specify),Block,Somewhat disagree,No,No answer,No answer,No answer,No answer,No answer,"	For extra spending money,To save money",No answer,No answer,No answer,Somewhat agree,"Friend Group,Academic Cohort (people in your major, PA group, Peer-Guided Study group),Student organization,Multicultural Student Association spaces/groups",No answer,No,I did not know about the ASG presidential election last year,Fourth year,Weinberg,"Asian (Examples: Chinese, Japanese, Filipino, Korean, South Asian, Vietnamese)",No answer,Cisgender woman,No answer,No,Neither first generation nor low income
EN,No,No answer,No answer,No answer,No answer,No answer,No,Yes,Yes,Always,Never,Always,Never,Most of the time,No answer,Much prefer digital handouts,"Removing non-native species from the Northwestern campus,Promoting the use of reusable materials at Norris,Expanding vegan and vegetarian dining options",No,Not very likely,About once per quarter,Inconvenient location,No answer,No answer,No answer,No answer,No answer,No answer,"I can reserve spaces in other buildings,Other buildings are quieter than Norris,Other buildings are located more conveniently for me,Other buildings have better operational hours",No answer,To get coffee,No answer,Feel ambivalent,No answer,No answer,Likely,Likely,Likely,Likely,Not likely at all,Not very likely,Extremely likely,Not likely at all,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Likely,Extremely likely,"Cringy,Loud,Social,Lively",At least once per week,No answer,No answer,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,River North,Weekend evening,No,No answer,No answer,No answer,No answer,No answer,No,No answer,No answer,No answer,No answer,No answer,No answer,No answer,Don’t have time,No answer,Somewhat agree,"IFC/PHA Greek Life,Friend Group,Family,Sports team",No answer,No,I did not know about the ASG presidential election last year,Third year,McCormick,"White (Examples: German, Irish, English, Italian, Polish, French)",No answer,Cisgender woman,No answer,No,Neither first generation nor low income
EN,No,No answer,No answer,No answer,No answer,No answer,Unsure,Yes,No,Always,Never,Never,Never,Most of the time,No answer,Much prefer digital handouts,"Diverting waste created by Ryan Field from landfills,Promoting the use of reusable materials at Norris,Reducing energy consumption by electronic devices on campus",Yes,No answer,A few times per week,No answer,No answer,No answer,No answer,No answer,No answer,No answer,"I can reserve spaces in other buildings,Other buildings are quieter than Norris",No answer,To eat,No answer,Much prefer going elsewhere,No answer,No answer,Not likely at all,Somewhat likely,Somewhat likely,Not likely at all,Not likely at all,Somewhat likely,Not very likely,Somewhat likely,Not very likely,Not likely at all,Not likely at all,Not likely at all,Not likely at all,Not likely at all,Not likely at all,"Social,Comfortable,Lively",Once every couple weeks,Too expensive,No answer,Neither satisfied nor dissatisfied,Somewhat satisfied,Neither satisfied nor dissatisfied,Extremely satisfied,Somewhat dissatisfied,River North,Weekday evening,No,No answer,No answer,No answer,No answer,No answer,Yes,"Tutoring,Other",medical assistant,I was not aware of on-campus positions,No answer,17,Other,gain experience,No answer,No answer,Somewhat agree,"IFC/PHA Greek Life,Friend Group,Family",No answer,No,I did not know about the ASG presidential election last year,Fourth year,Weinberg,"White (Examples: German, Irish, English, Italian, Polish, French)",No answer,Cisgender man,No answer,No,Neither first generation nor low income
EN,"Yes, residence hall",No answer,Never,No answer,No,No answer,No,Yes,No,Most of the time,Less than half of the time,Never,Never,About half of the time,Never,Somewhat prefer paper handouts,"Diverting waste created by Ryan Field from landfills,Removing non-native species from the Northwestern campus,Promoting the use of reusable materials at Norris",No,Not very likely,About once per week,No answer,No answer,No answer,No answer,No answer,No answer,No answer,"Other buildings are quieter than Norris,I prefer other buildings' aesthetics",No answer,"To study,To socialize,For student organization activities and events",No answer,Feel ambivalent,No answer,No answer,Somewhat likely,Somewhat likely,Somewhat likely,Likely,Somewhat likely,Not likely at all,No answer,Likely,Not very likely,Likely,Likely,Likely,Likely,Likely,Likely,"Collaborative,Social",Once every couple weeks,Not enough time,No answer,Neither satisfied nor dissatisfied,Somewhat satisfied,Somewhat satisfied,Somewhat satisfied,Somewhat satisfied,Wrigleyville,Weekend daytime,No,No answer,No answer,No answer,No answer,No answer,No,No answer,No answer,No answer,No answer,No answer,No answer,No answer,"Don’t have time,Not interested in having a job in general",No answer,Somewhat agree,"Friend Group,Family,Academic Cohort (people in your major, PA group, Peer-Guided Study group)",No answer,No,Friends told me,First year,Weinberg,"Asian (Examples: Chinese, Japanese, Filipino, Korean, South Asian, Vietnamese)",No answer,Cisgender man,No answer,No,Neither first generation nor low income
EN,No,No answer,No answer,No answer,No answer,No answer,No,Yes,No,Less than half of the time,Always,Most of the time,Most of the time,Less than half of the time,No answer,Much prefer digital handouts,"Adding vegetation to the roofs of Northwestern buildings,Reducing energy consumption by electronic devices on campus,Expanding vegan and vegetarian dining options",No,Not likely at all,A few times per week,No answer,No answer,No answer,No answer,No answer,No answer,No answer,Other buildings are quieter than Norris,No answer,"To eat,To get coffee",No answer,No answer,No answer,No answer,Not very likely,Not very likely,Somewhat likely,Somewhat likely,Not very likely,Not likely at all,Somewhat likely,Not very likely,Not likely at all,Not likely at all,Not likely at all,Not very likely,Not very likely,Somewhat likely,Not very likely,"Loud,Convenient",About once per month,Not enough time,No answer,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Somewhat dissatisfied,Somewhat satisfied,Somewhat satisfied,Wrigleyville,Weekday evening,Yes,No,15,"		Academic Departments & Programs",No answer,Somewhat agree,No,No answer,No answer,No answer,No answer,No answer,"	For extra spending money",No answer,No answer,No answer,Somewhat disagree,"Friend Group,Family",No answer,No,I did not know about the ASG presidential election last year,Second year,McCormick,"Asian (Examples: Chinese, Japanese, Filipino, Korean, South Asian, Vietnamese)",No answer,Cisgender woman,No answer,No,Neither first generation nor low income
EN,No,No answer,No answer,No answer,No answer,No answer,No,Yes,No,Always,Never,Never,Less than half of the time,Less than half of the time,No answer,Prefer them about equally,"Diverting waste created by Ryan Field from landfills,Bird-proofing windows on Northwestern buildings,Reducing energy consumption by electronic devices on campus",Yes,No answer,About once per month,"Not enough seating,Inadequate food options,Other (please specify)",Live off campus,"The lines are too long,Norris restaurants close too early",No answer,No answer,No answer,No answer,Other buildings are located more conveniently for me,No answer,"To eat,To get coffee,To socialize,For student organization activities and events",No answer,Feel ambivalent,No answer,No answer,Not likely at all,Not very likely,Somewhat likely,Likely,Not very likely,Somewhat likely,Not likely at all,Not very likely,Likely,Not very likely,Not very likely,Somewhat likely,Somewhat likely,Not very likely,Likely,"Collaborative,Social,Lively",Once every couple weeks,Not enough time,No answer,Somewhat dissatisfied,Somewhat dissatisfied,Neither satisfied nor dissatisfied,Extremely satisfied,Extremely satisfied,Loop,Weekend daytime,No,No answer,No answer,No answer,No answer,No answer,Yes,Tutoring,No answer,My current job is more convenient logistically,No answer,30,"To cover living expenses,	To pay for tuition,	For extra spending money,To save money",No answer,No answer,No answer,Somewhat agree,"Friend Group,Student organization",No answer,Yes,Social media,Third year,McCormick,"Asian (Examples: Chinese, Japanese, Filipino, Korean, South Asian, Vietnamese)",No answer,Cisgender man,No answer,No,Neither first generation nor low income
EN,"Yes, residence hall",No answer,Sometimes,Slightly too cold,Yes,Much more likely to run the AC,Yes,Yes,Yes,Always,Less than half of the time,Always,Never,Never,Always,Much prefer digital handouts,"Diverting waste created by Ryan Field from landfills,Bird-proofing windows on Northwestern buildings,Removing non-native species from the Northwestern campus",No,Not very likely,About once per week,No answer,No answer,No answer,No answer,No answer,No answer,No answer,Other buildings are located more conveniently for me,No answer,"To eat,To get coffee",No answer,Somewhat prefer going elsewhere,No answer,No answer,Not likely at all,Not likely at all,Likely,Not very likely,Not very likely,Not very likely,Not very likely,Not very likely,Not very likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Somewhat likely,Likely,"Cringy,Loud,Social,Outdated,Cramped",About once per month,Too expensive,No answer,Somewhat dissatisfied,Neither satisfied nor dissatisfied,Somewhat dissatisfied,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Wrigleyville,Weekend evening,Yes,Yes,13,Recreation,No answer,Neither agree nor disagree,No,No answer,No answer,No answer,No answer,No answer,"	To pay for tuition,	For extra spending money,To save money",No answer,No answer,No answer,Somewhat disagree,Sports team,No answer,No,I did not know about the ASG presidential election last year,Second year,McCormick,"Hispanic or Latino (Examples: Puerto Rican, Mexican, Cuban, Salvadoran, Colombian)",No answer,Cisgender woman,No answer,No,Neither first generation nor low income
EN,"Yes, residence hall",No answer,Never,No answer,Yes,Much more likely to run the AC,Yes,Yes,Unsure,Always,Always,Most of the time,Less than half of the time,About half of the time,Most of the time,Much prefer paper handouts,"Bird-proofing windows on Northwestern buildings,Adding vegetation to the roofs of Northwestern buildings,Expanding vegan and vegetarian dining options",Yes,No answer,A few times per week,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,No answer,"To eat,To get coffee,To socialize,For student organization activities and events",No answer,Feel ambivalent,No answer,No answer,Likely,Likely,Extremely likely,Extremely likely,Not very likely,Not very likely,Not very likely,Not very likely,Likely,Somewhat likely,Extremely likely,Somewhat likely,Extremely likely,Extremely likely,Likely,"Social,Comfortable,Lively",Once every couple weeks,Not enough time,No answer,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Wrigleyville,Weekend evening,No,No answer,No answer,No answer,No answer,No answer,No,No answer,No answer,No answer,No answer,No answer,No answer,No answer,"Don’t have time,Unable to find a position",No answer,Somewhat agree,"Friend Group,Family,Academic Cohort (people in your major, PA group, Peer-Guided Study group),Religious groups/institutions",No answer,No,Social media,Second year,Weinberg,"Hispanic or Latino (Examples: Puerto Rican, Mexican, Cuban, Salvadoran, Colombian)",No answer,Cisgender man,No answer,No,Neither first generation nor low income
EN,No,No answer,No answer,No answer,No answer,No answer,No,Yes,Unsure,Always,Never,About half of the time,Never,About half of the time,No answer,Much prefer digital handouts,"Diverting waste created by Ryan Field from landfills,Removing non-native species from the Northwestern campus,Expanding vegan and vegetarian dining options",No,Not very likely,About once per week,No answer,No answer,No answer,No answer,No answer,No answer,No answer,"I can reserve spaces in other buildings,Other buildings are quieter than Norris,Other buildings have better operational hours,I prefer the seating types in other buildings",No answer,"To eat,Other (please specify)",Bank or printing ,Much prefer going elsewhere,No answer,No answer,Likely,Not very likely,Somewhat likely,Not likely at all,Somewhat likely,Extremely likely,Not likely at all,Not likely at all,Somewhat likely,Not likely at all,Not likely at all,Not likely at all,Not likely at all,Extremely likely,Likely,"Loud,Convenient,Social,Cramped",Once every couple weeks,Not enough time,No answer,Somewhat dissatisfied,Somewhat dissatisfied,Somewhat satisfied,Neither satisfied nor dissatisfied,Somewhat satisfied,River North,Weekend evening,I did previously but I no longer do,No,16,"		Academic Departments & Programs",No answer,Somewhat disagree,No,No answer,No answer,No answer,No answer,No answer,"To cover living expenses,	For extra spending money",No answer,"Don’t have time,On-campus jobs don’t pay enough,Could not find a position that interested me",No answer,Somewhat disagree,"Academic Cohort (people in your major, PA group, Peer-Guided Study group)",No answer,Yes,Social media,Third year,Weinberg,"Hispanic or Latino (Examples: Puerto Rican, Mexican, Cuban, Salvadoran, Colombian)",No answer,Non-binary / Non-conforming,No answer,Yes,Low income only
